OrderNo,Timestamp,PlannedQty,ProducedQty,GoodQty,ScrapQty,StartDate,EndDate
100001,"2017-06-10T09:30+09:00",1200,10,10,0,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:31+09:00",1200,20,20,0,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:32+09:00",1200,30,30,0,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:33+09:00",1200,40,40,0,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:34+09:00",1200,50,49,1,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:35+09:00",1200,60,58,2,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:36+09:00",1200,70,68,2,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:37+09:00",1200,80,78,2,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:38+09:00",1200,90,88,2,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:39+09:00",1200,100,97,3,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:40+09:00",1200,110,107,3,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:41+09:00",1200,120,117,3,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:42+09:00",1200,130,127,3,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:43+09:00",1200,140,137,3,"2017-06-10T09:25+09:00",
100001,"2017-06-10T09:44+09:00",1200,150,146,4,"2017-06-10T09:25+09:00",